seller_product_id,seller_id,product_id,seller_price_usd,listing_created_at,listing_active_flag,scenario_name
seller_product_0013775,seller_001156,product_007898,48.65,2024-01-01T00:00:00,True,baseline
seller_product_0013776,seller_000864,product_007899,22.8,2024-01-01T00:00:00,True,baseline
seller_product_0013777,seller_000809,product_007900,168.41,2024-01-01T00:00:00,True,baseline
seller_product_0013778,seller_000906,product_007900,185.45,2024-01-01T00:00:00,True,baseline
seller_product_0013779,seller_001029,product_007900,196.47,2024-01-01T00:00:00,True,baseline
seller_product_0013780,seller_000035,product_007901,232.93,2024-01-01T00:00:00,True,baseline
seller_product_0013781,seller_000432,product_007902,34.78,2024-01-01T00:00:00,True,baseline
seller_product_0013782,seller_000559,product_007903,23.44,2024-01-01T00:00:00,True,baseline
seller_product_0013783,seller_000174,product_007904,236.94,2024-01-01T00:00:00,True,baseline
seller_product_0013784,seller_000800,product_007904,253.87,2024-01-01T00:00:00,True,baseline
seller_product_0013785,seller_000729,product_007905,80.48,2024-01-01T00:00:00,True,baseline
seller_product_0013786,seller_000255,product_007906,23.35,2024-01-01T00:00:00,True,baseline
seller_product_0013787,seller_000399,product_007906,23.93,2024-01-01T00:00:00,True,baseline
seller_product_0013788,seller_000948,product_007906,25.41,2024-01-01T00:00:00,True,baseline
seller_product_0013789,seller_000754,product_007907,85.02,2024-01-01T00:00:00,True,baseline
seller_product_0013790,seller_000893,product_007908,80.12,2024-01-01T00:00:00,True,baseline
seller_product_0013791,seller_000743,product_007909,27.89,2024-01-01T00:00:00,True,baseline
seller_product_0013792,seller_000350,product_007910,87.73,2024-01-01T00:00:00,True,baseline
seller_product_0013793,seller_000784,product_007910,108.16,2024-01-01T00:00:00,True,baseline
seller_product_0013794,seller_000135,product_007911,30.13,2024-01-01T00:00:00,True,baseline
seller_product_0013795,seller_000989,product_007912,85.1,2024-01-01T00:00:00,True,baseline
seller_product_0013796,seller_000846,product_007913,32.42,2024-01-01T00:00:00,True,baseline
seller_product_0013797,seller_000114,product_007914,28.16,2024-01-01T00:00:00,True,baseline
seller_product_0013798,seller_000343,product_007915,42.7,2024-01-01T00:00:00,True,baseline
seller_product_0013799,seller_000052,product_007916,141.01,2024-01-01T00:00:00,True,baseline
seller_product_0013800,seller_000850,product_007916,146.25,2024-01-01T00:00:00,True,baseline
seller_product_0013801,seller_000035,product_007917,47.85,2024-01-01T00:00:00,True,baseline
seller_product_0013802,seller_000163,product_007917,39.96,2024-01-01T00:00:00,True,baseline
seller_product_0013803,seller_000592,product_007917,45.99,2024-01-01T00:00:00,True,baseline
seller_product_0013804,seller_000163,product_007918,101.11,2024-01-01T00:00:00,True,baseline
seller_product_0013805,seller_000401,product_007919,15.48,2024-01-01T00:00:00,True,baseline
seller_product_0013806,seller_000001,product_007920,185.77,2024-01-01T00:00:00,True,baseline
seller_product_0013807,seller_000796,product_007921,77.4,2024-01-01T00:00:00,True,baseline
seller_product_0013808,seller_000802,product_007921,85.86,2024-01-01T00:00:00,True,baseline
seller_product_0013809,seller_001184,product_007921,102.94,2024-01-01T00:00:00,True,baseline
seller_product_0013810,seller_000130,product_007922,374.48,2024-01-01T00:00:00,True,baseline
seller_product_0013811,seller_000980,product_007922,346.95,2024-01-01T00:00:00,True,baseline
seller_product_0013812,seller_000370,product_007923,86.7,2024-01-01T00:00:00,True,baseline
seller_product_0013813,seller_000631,product_007923,84.35,2024-01-01T00:00:00,True,baseline
seller_product_0013814,seller_000777,product_007923,74.16,2024-01-01T00:00:00,True,baseline
seller_product_0013815,seller_000437,product_007924,111.36,2024-01-01T00:00:00,True,baseline
seller_product_0013816,seller_000509,product_007924,91.15,2024-01-01T00:00:00,True,baseline
seller_product_0013817,seller_001194,product_007924,84.4,2024-01-01T00:00:00,True,baseline
seller_product_0013818,seller_000787,product_007925,11.36,2024-01-01T00:00:00,True,baseline
seller_product_0013819,seller_000906,product_007925,14.48,2024-01-01T00:00:00,True,baseline
seller_product_0013820,seller_000100,product_007926,58.77,2024-01-01T00:00:00,True,baseline
seller_product_0013821,seller_000867,product_007926,58.77,2024-01-01T00:00:00,True,baseline
seller_product_0013822,seller_001169,product_007926,54.84,2024-01-01T00:00:00,True,baseline
seller_product_0013823,seller_000559,product_007927,18.24,2024-01-01T00:00:00,True,baseline
seller_product_0013824,seller_000828,product_007927,16.19,2024-01-01T00:00:00,True,baseline
seller_product_0013825,seller_000446,product_007928,21.34,2024-01-01T00:00:00,True,baseline
seller_product_0013826,seller_000163,product_007929,128.56,2024-01-01T00:00:00,True,baseline
seller_product_0013827,seller_000205,product_007929,124.02,2024-01-01T00:00:00,True,baseline
seller_product_0013828,seller_000711,product_007929,115.18,2024-01-01T00:00:00,True,baseline
seller_product_0013829,seller_000830,product_007930,34.76,2024-01-01T00:00:00,True,baseline
seller_product_0013830,seller_000392,product_007931,123.99,2024-01-01T00:00:00,True,baseline
seller_product_0013831,seller_000728,product_007931,128.12,2024-01-01T00:00:00,True,baseline
seller_product_0013832,seller_001077,product_007931,151.82,2024-01-01T00:00:00,True,baseline
seller_product_0013833,seller_000864,product_007932,26.47,2024-01-01T00:00:00,True,baseline
seller_product_0013834,seller_000164,product_007933,100.0,2024-01-01T00:00:00,True,baseline
seller_product_0013835,seller_001123,product_007934,45.72,2024-01-01T00:00:00,True,baseline
seller_product_0013836,seller_001022,product_007935,94.84,2024-01-01T00:00:00,True,baseline
seller_product_0013837,seller_000360,product_007936,17.85,2024-01-01T00:00:00,True,baseline
seller_product_0013838,seller_000434,product_007936,17.37,2024-01-01T00:00:00,True,baseline
seller_product_0013839,seller_000914,product_007936,16.77,2024-01-01T00:00:00,True,baseline
seller_product_0013840,seller_000060,product_007937,40.36,2024-01-01T00:00:00,True,baseline
seller_product_0013841,seller_000077,product_007937,48.0,2024-01-01T00:00:00,True,baseline
seller_product_0013842,seller_000548,product_007937,42.2,2024-01-01T00:00:00,True,baseline
seller_product_0013843,seller_000667,product_007937,44.72,2024-01-01T00:00:00,True,baseline
seller_product_0013844,seller_000060,product_007938,58.38,2024-01-01T00:00:00,True,baseline
seller_product_0013845,seller_000483,product_007939,59.75,2024-01-01T00:00:00,True,baseline
seller_product_0013846,seller_000043,product_007940,80.97,2024-01-01T00:00:00,True,baseline
seller_product_0013847,seller_000142,product_007940,68.79,2024-01-01T00:00:00,True,baseline
seller_product_0013848,seller_000573,product_007940,76.45,2024-01-01T00:00:00,True,baseline
seller_product_0013849,seller_000864,product_007940,77.06,2024-01-01T00:00:00,True,baseline
seller_product_0013850,seller_000034,product_007941,41.48,2024-01-01T00:00:00,True,baseline
seller_product_0013851,seller_001138,product_007941,42.82,2024-01-01T00:00:00,True,baseline
seller_product_0013852,seller_000240,product_007942,37.15,2024-01-01T00:00:00,True,baseline
seller_product_0013853,seller_000392,product_007942,39.36,2024-01-01T00:00:00,True,baseline
seller_product_0013854,seller_000554,product_007942,45.73,2024-01-01T00:00:00,True,baseline
seller_product_0013855,seller_000906,product_007943,21.6,2024-01-01T00:00:00,True,baseline
seller_product_0013856,seller_000386,product_007944,39.39,2024-01-01T00:00:00,True,baseline
seller_product_0013857,seller_000892,product_007944,48.14,2024-01-01T00:00:00,True,baseline
seller_product_0013858,seller_000746,product_007945,35.31,2024-01-01T00:00:00,True,baseline
seller_product_0013859,seller_000186,product_007946,31.86,2024-01-01T00:00:00,True,baseline
seller_product_0013860,seller_000267,product_007946,29.93,2024-01-01T00:00:00,True,baseline
seller_product_0013861,seller_000349,product_007946,29.01,2024-01-01T00:00:00,True,baseline
seller_product_0013862,seller_001114,product_007946,32.61,2024-01-01T00:00:00,True,baseline
seller_product_0013863,seller_000380,product_007947,116.37,2024-01-01T00:00:00,True,baseline
seller_product_0013864,seller_000906,product_007948,139.88,2024-01-01T00:00:00,True,baseline
seller_product_0013865,seller_000921,product_007949,67.63,2024-01-01T00:00:00,True,baseline
seller_product_0013866,seller_000716,product_007950,86.31,2024-01-01T00:00:00,True,baseline
seller_product_0013867,seller_000558,product_007951,35.51,2024-01-01T00:00:00,True,baseline
seller_product_0013868,seller_001042,product_007951,41.32,2024-01-01T00:00:00,True,baseline
seller_product_0013869,seller_000592,product_007952,174.78,2024-01-01T00:00:00,True,baseline
seller_product_0013870,seller_000473,product_007953,84.8,2024-01-01T00:00:00,True,baseline
seller_product_0013871,seller_000378,product_007954,112.1,2024-01-01T00:00:00,True,baseline
seller_product_0013872,seller_000550,product_007954,103.65,2024-01-01T00:00:00,True,baseline
seller_product_0013873,seller_000762,product_007954,93.95,2024-01-01T00:00:00,True,baseline
seller_product_0013874,seller_000906,product_007954,104.64,2024-01-01T00:00:00,True,baseline
seller_product_0013875,seller_000311,product_007955,216.94,2024-01-01T00:00:00,True,baseline
seller_product_0013876,seller_000794,product_007956,31.8,2024-01-01T00:00:00,True,baseline
seller_product_0013877,seller_000893,product_007956,31.45,2024-01-01T00:00:00,True,baseline
seller_product_0013878,seller_001046,product_007956,34.92,2024-01-01T00:00:00,True,baseline
seller_product_0013879,seller_001160,product_007956,32.62,2024-01-01T00:00:00,True,baseline
seller_product_0013880,seller_000794,product_007957,91.89,2024-01-01T00:00:00,True,baseline
seller_product_0013881,seller_001173,product_007957,102.88,2024-01-01T00:00:00,True,baseline
seller_product_0013882,seller_000751,product_007958,34.15,2024-01-01T00:00:00,True,baseline
seller_product_0013883,seller_000415,product_007959,37.52,2024-01-01T00:00:00,True,baseline
seller_product_0013884,seller_000200,product_007960,39.89,2024-01-01T00:00:00,True,baseline
seller_product_0013885,seller_000681,product_007960,41.45,2024-01-01T00:00:00,True,baseline
seller_product_0013886,seller_000930,product_007960,42.26,2024-01-01T00:00:00,True,baseline
seller_product_0013887,seller_001022,product_007960,36.02,2024-01-01T00:00:00,True,baseline
seller_product_0013888,seller_000403,product_007961,161.51,2024-01-01T00:00:00,True,baseline
seller_product_0013889,seller_000690,product_007961,174.89,2024-01-01T00:00:00,True,baseline
seller_product_0013890,seller_000694,product_007962,198.78,2024-01-01T00:00:00,True,baseline
seller_product_0013891,seller_000775,product_007962,180.92,2024-01-01T00:00:00,True,baseline
seller_product_0013892,seller_001125,product_007962,188.73,2024-01-01T00:00:00,True,baseline
seller_product_0013893,seller_000213,product_007963,174.48,2024-01-01T00:00:00,True,baseline
seller_product_0013894,seller_000686,product_007963,223.15,2024-01-01T00:00:00,True,baseline
seller_product_0013895,seller_000864,product_007963,189.8,2024-01-01T00:00:00,True,baseline
seller_product_0013896,seller_001067,product_007964,134.38,2024-01-01T00:00:00,True,baseline
seller_product_0013897,seller_000025,product_007965,59.42,2024-01-01T00:00:00,True,baseline
seller_product_0013898,seller_000906,product_007966,25.0,2024-01-01T00:00:00,True,baseline
seller_product_0013899,seller_000976,product_007967,26.31,2024-01-01T00:00:00,True,baseline
seller_product_0013900,seller_001078,product_007967,26.05,2024-01-01T00:00:00,True,baseline
seller_product_0013901,seller_001094,product_007968,19.25,2024-01-01T00:00:00,True,baseline
seller_product_0013902,seller_000547,product_007969,76.46,2024-01-01T00:00:00,True,baseline
seller_product_0013903,seller_000045,product_007970,108.55,2024-01-01T00:00:00,True,baseline
seller_product_0013904,seller_000729,product_007970,120.65,2024-01-01T00:00:00,True,baseline
seller_product_0013905,seller_001186,product_007970,125.65,2024-01-01T00:00:00,True,baseline
seller_product_0013906,seller_000892,product_007971,204.26,2024-01-01T00:00:00,True,baseline
seller_product_0013907,seller_000590,product_007972,74.2,2024-01-01T00:00:00,True,baseline
seller_product_0013908,seller_000412,product_007973,18.5,2024-01-01T00:00:00,True,baseline
seller_product_0013909,seller_000445,product_007974,41.9,2024-01-01T00:00:00,True,baseline
seller_product_0013910,seller_000994,product_007974,40.77,2024-01-01T00:00:00,True,baseline
seller_product_0013911,seller_000825,product_007975,84.57,2024-01-01T00:00:00,True,baseline
seller_product_0013912,seller_000844,product_007975,79.56,2024-01-01T00:00:00,True,baseline
seller_product_0013913,seller_000828,product_007976,63.35,2024-01-01T00:00:00,True,baseline
seller_product_0013914,seller_000269,product_007977,148.21,2024-01-01T00:00:00,True,baseline
seller_product_0013915,seller_000001,product_007978,16.98,2024-01-01T00:00:00,True,baseline
seller_product_0013916,seller_000024,product_007979,26.55,2024-01-01T00:00:00,True,baseline
seller_product_0013917,seller_000226,product_007979,31.26,2024-01-01T00:00:00,True,baseline
seller_product_0013918,seller_000275,product_007979,27.27,2024-01-01T00:00:00,True,baseline
seller_product_0013919,seller_000447,product_007979,28.57,2024-01-01T00:00:00,True,baseline
seller_product_0013920,seller_000186,product_007980,24.96,2024-01-01T00:00:00,True,baseline
seller_product_0013921,seller_001015,product_007980,25.98,2024-01-01T00:00:00,True,baseline
seller_product_0013922,seller_001022,product_007980,22.83,2024-01-01T00:00:00,True,baseline
seller_product_0013923,seller_000390,product_007981,39.06,2024-01-01T00:00:00,True,baseline
seller_product_0013924,seller_000039,product_007982,107.64,2024-01-01T00:00:00,True,baseline
seller_product_0013925,seller_000808,product_007982,88.7,2024-01-01T00:00:00,True,baseline
seller_product_0013926,seller_000664,product_007983,31.55,2024-01-01T00:00:00,True,baseline
seller_product_0013927,seller_000136,product_007984,64.46,2024-01-01T00:00:00,True,baseline
seller_product_0013928,seller_000162,product_007984,68.04,2024-01-01T00:00:00,True,baseline
seller_product_0013929,seller_001130,product_007984,68.32,2024-01-01T00:00:00,True,baseline
seller_product_0013930,seller_000602,product_007985,207.09,2024-01-01T00:00:00,True,baseline
seller_product_0013931,seller_000369,product_007986,81.56,2024-01-01T00:00:00,True,baseline
seller_product_0013932,seller_000446,product_007986,78.97,2024-01-01T00:00:00,True,baseline
seller_product_0013933,seller_000924,product_007986,75.17,2024-01-01T00:00:00,True,baseline
seller_product_0013934,seller_000218,product_007987,100.14,2024-01-01T00:00:00,True,baseline
seller_product_0013935,seller_000527,product_007987,121.94,2024-01-01T00:00:00,True,baseline
seller_product_0013936,seller_000846,product_007987,115.92,2024-01-01T00:00:00,True,baseline
seller_product_0013937,seller_001067,product_007987,122.63,2024-01-01T00:00:00,True,baseline
seller_product_0013938,seller_000664,product_007988,44.0,2024-01-01T00:00:00,True,baseline
seller_product_0013939,seller_000751,product_007989,89.18,2024-01-01T00:00:00,True,baseline
